id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g051,partition skew,98,61,35,43,336,ship,recovery,confidence-floor
g052,quality gap,114,59,34,50,399,ship,negative,lane-boundary
g053,schema drift,37,26,14,101,297,ship,baseline,monotonic-signal
g054,lineage depth,46,52,27,88,285,ship,edge,drag-penalty
g055,partition skew,98,62,14,43,400,ship,recovery,confidence-floor
g056,quality gap,84,35,30,68,333,ship,negative,lane-boundary
g057,schema drift,80,24,39,85,317,ship,baseline,monotonic-signal
g058,lineage depth,38,21,24,55,173,watch,edge,drag-penalty
g059,partition skew,108,22,27,88,441,ship,recovery,confidence-floor
g060,quality gap,103,25,21,50,371,ship,negative,lane-boundary
g061,schema drift,60,29,20,94,337,ship,baseline,monotonic-signal
g062,lineage depth,86,33,21,35,298,ship,edge,drag-penalty
g063,partition skew,57,73,44,96,304,ship,recovery,confidence-floor
g064,quality gap,47,60,15,45,246,ship,negative,lane-boundary
g065,schema drift,46,21,44,24,75,hold,baseline,monotonic-signal
g066,lineage depth,93,74,18,61,421,ship,edge,drag-penalty
g067,partition skew,76,33,6,41,325,ship,recovery,confidence-floor
g068,quality gap,71,50,44,35,201,ship,negative,lane-boundary
g069,schema drift,116,61,43,37,354,ship,baseline,monotonic-signal
g070,lineage depth,54,34,44,42,148,watch,edge,drag-penalty
g071,partition skew,70,58,25,49,291,ship,recovery,confidence-floor
g072,quality gap,38,73,38,100,273,ship,negative,lane-boundary
g073,schema drift,69,48,25,87,354,ship,baseline,monotonic-signal
g074,lineage depth,44,38,20,42,194,ship,edge,drag-penalty
g075,partition skew,35,35,19,67,217,ship,recovery,confidence-floor
g076,quality gap,34,36,41,84,183,ship,negative,lane-boundary
g077,schema drift,81,74,12,54,389,ship,baseline,monotonic-signal
g078,lineage depth,108,26,41,87,401,ship,edge,drag-penalty
g079,partition skew,81,74,15,49,370,ship,recovery,confidence-floor
g080,quality gap,71,66,24,93,393,ship,negative,lane-boundary
g081,schema drift,114,64,9,34,447,ship,baseline,monotonic-signal
g082,lineage depth,51,31,12,95,338,ship,edge,drag-penalty
g083,partition skew,67,57,6,44,328,ship,recovery,confidence-floor
g084,quality gap,78,67,5,23,332,ship,negative,lane-boundary
g085,schema drift,87,40,6,60,403,ship,baseline,monotonic-signal
g086,lineage depth,51,29,29,40,175,watch,edge,drag-penalty
g087,partition skew,37,26,42,34,79,hold,recovery,confidence-floor
g088,quality gap,33,27,29,36,111,hold,negative,lane-boundary
g089,schema drift,79,30,45,41,214,ship,baseline,monotonic-signal
g090,lineage depth,61,34,33,48,214,ship,edge,drag-penalty
g091,partition skew,56,38,29,99,317,ship,recovery,confidence-floor
g092,quality gap,101,8,28,86,399,ship,negative,lane-boundary
g093,schema drift,39,65,29,41,177,ship,baseline,monotonic-signal
g094,lineage depth,98,26,10,66,422,ship,edge,drag-penalty
g095,partition skew,88,9,23,83,370,ship,recovery,confidence-floor
g096,quality gap,87,38,10,53,375,ship,negative,lane-boundary
